title,album,artist,id,url
Between the Poles,Between the Poles,Mayro,2QdDIkNB7lIrgCmFRSlHF7,https://open.spotify.com/track/2QdDIkNB7lIrgCmFRSlHF7
Big Boss,PRYDA 15 VOL III,Pryda,4FmVFZdZwyjimi5ZMMpzMJ,https://open.spotify.com/track/4FmVFZdZwyjimi5ZMMpzMJ
Bloom,ADE2019,Engine of Sound,4wn1sD9xhF8ZzyQ0Ec3cnt,https://open.spotify.com/track/4wn1sD9xhF8ZzyQ0Ec3cnt
Bombay,Bombay EP,Space Food,0yGwNS244sagqX2zuxFenl,https://open.spotify.com/track/0yGwNS244sagqX2zuxFenl
Bunshee,Tempah,Space Food,3iNVtuwEy4r1ZmxjSXXJ3J,https://open.spotify.com/track/3iNVtuwEy4r1ZmxjSXXJ3J
C3PO,Picture: Adana Twins,Adana Twins,6tfmaOWBVvzYALzkwdBHj2,https://open.spotify.com/track/6tfmaOWBVvzYALzkwdBHj2
Ceibo,Behind the Mirror,Miss Monique,7fhJZOPGvSd0z1fve1w7zK,https://open.spotify.com/track/7fhJZOPGvSd0z1fve1w7zK
Cherouveim,Cherouveim / H.W.H.Y,Dizharmonia,4ISwcxvakvr2CCGkpI0F2j,https://open.spotify.com/track/4ISwcxvakvr2CCGkpI0F2j
Crossroads - Lunar Plane Remix,Crossroads [The Remixes],"Stan Kolev, Lunar Plane",0RwjPVvwU33h2Ue84mN7x2,https://open.spotify.com/track/0RwjPVvwU33h2Ue84mN7x2
Delirious - Original Mix,Delirious,Matan Caspi,1t7Iy7aiCEa3HHOmMX08kf,https://open.spotify.com/track/1t7Iy7aiCEa3HHOmMX08kf
Distortion,Distortion EP,"ZAC, Bäkka",7wbq0uiZOWsflKEbeRHAag,https://open.spotify.com/track/7wbq0uiZOWsflKEbeRHAag
Domini - Original Mix,Domini Mittantur,"Heerhorst, Aves Volare",08caBkncShdKmM6OuAM5SE,https://open.spotify.com/track/08caBkncShdKmM6OuAM5SE
Ego - Cherry (UA) Remix,Ego,"Cuprite, Cherry (UA)",2jTqqOFOKN1wjZ9QoAWATU,https://open.spotify.com/track/2jTqqOFOKN1wjZ9QoAWATU
Elessar,Elessar - EP,Moonwalk,7rbIaUUlcwCa1PZMrTErxq,https://open.spotify.com/track/7rbIaUUlcwCa1PZMrTErxq
