# Nasty Bits, By Spotify, https://open.spotify.com/playlist/37i9dQZF1DX2VvACCrgjrt
title,album,artist,id,url
Get Nasty,Get Nasty,Dj Drew,13PzRK3jjdO7aXSxfu3mmM,https://open.spotify.com/track/13PzRK3jjdO7aXSxfu3mmM
Get On Up,Get On Up,"Jauz, Pegboard Nerds",4oqu62Bd8Mr9KaqZzCcQl6,https://open.spotify.com/track/4oqu62Bd8Mr9KaqZzCcQl6
Give It to Me,Danger Days,"Yellow Claw, Nonsens",2RDrdDHsfstznPKBv0JmiS,https://open.spotify.com/track/2RDrdDHsfstznPKBv0JmiS
Giving Up (feat. Jaden Michaels) - Krischvn Remix,"Illusions (Remixes, Vol. 2)","QUIX, Jaden Michaels, Krischvn",6xuJuA7F6ey3aULMRY4QWQ,https://open.spotify.com/track/6xuJuA7F6ey3aULMRY4QWQ
Good Idea,Good Idea,"SLATIN, Moksi, LondonBridge",5prP1NvIHkdUD2GumKKJDF,https://open.spotify.com/track/5prP1NvIHkdUD2GumKKJDF
Grapevine - Carta Remix,Grapevine (The Remixes),"Tiësto, Carta",7ob32W5Qdb0fcGFWKeTwz5,https://open.spotify.com/track/7ob32W5Qdb0fcGFWKeTwz5
Heavy,Heavy,The Bloody Beetroots,7HqoRcDRp7zNjbXAlt3r8b,https://open.spotify.com/track/7HqoRcDRp7zNjbXAlt3r8b
Help Me to Believe,Help Me to Believe,Axel Boy,6vibcgBiLl2zMpi4eCfSWU,https://open.spotify.com/track/6vibcgBiLl2zMpi4eCfSWU
Higher Needs,Higher Needs,Blinders,4bOGHIpDd2fYcbyNxZOWou,https://open.spotify.com/track/4bOGHIpDd2fYcbyNxZOWou
Hit Me,Hit Me,Fish Scale,68lFdg7zkEA5GckUJIev1n,https://open.spotify.com/track/68lFdg7zkEA5GckUJIev1n
Hold On (feat. Michel Zitron) - Julian Jordan Remix,2019 Remixed,"Martin Garrix, Matisse & Sadko, Michel Zitron, Julian Jordan",1VLzca7LUFQxYAgEVlGeUa,https://open.spotify.com/track/1VLzca7LUFQxYAgEVlGeUa
Hooked,Hooked,Notion,4v7kKFlEDmpVToHOICsXaM,https://open.spotify.com/track/4v7kKFlEDmpVToHOICsXaM
Hot 1,Hot 1,"Tony Romera, ATRIP",4EJlVuaTWn0xlRj4XtaxzT,https://open.spotify.com/track/4EJlVuaTWn0xlRj4XtaxzT
I Dare You,I Dare You,"Jauz, Axel Boy",2CRz2pMU6A46P1cK30HQIT,https://open.spotify.com/track/2CRz2pMU6A46P1cK30HQIT
I Don't Speak French (Adieu),I Don't Speak French (Adieu),"Jonas Aden, RebMoe",0uoAGXa0d4KrOtNHmFdFnb,https://open.spotify.com/track/0uoAGXa0d4KrOtNHmFdFnb
IM GONE,IM GONE,JOYRYDE,1SYNgyiVRZEBhV0P4YFBk8,https://open.spotify.com/track/1SYNgyiVRZEBhV0P4YFBk8
Ice Cream,Ice Cream,WATEVA,7CGDhRGSnBmcYvU3QiItdt,https://open.spotify.com/track/7CGDhRGSnBmcYvU3QiItdt
Ice Cream,Ice Cream,Kalipzo,6u555WOmwNxUMsWsNMgr5w,https://open.spotify.com/track/6u555WOmwNxUMsWsNMgr5w
If Only,If Only,"Carta, Love For Justice",0DJybp0uX5IIX03pCW7M5F,https://open.spotify.com/track/0DJybp0uX5IIX03pCW7M5F
Ignition,Ignition,"Axel Boy, Shapes",5RPeiDsdMEw3yusrJ6OxlN,https://open.spotify.com/track/5RPeiDsdMEw3yusrJ6OxlN
Ill Routine,Ill Routine,"Axel Boy, Dread MC",532PiqsQMSCF4hFxKevVme,https://open.spotify.com/track/532PiqsQMSCF4hFxKevVme
Imma Get It,Imma Get It,Fabian Mazur,3E7QItaGaIJlXYOpsR4jqo,https://open.spotify.com/track/3E7QItaGaIJlXYOpsR4jqo
In Control,In Control,"Sidney Samson, Linka, Outgang",1aecMMzNMWHv2xOLg9OYHp,https://open.spotify.com/track/1aecMMzNMWHv2xOLg9OYHp
In My Hand,In My Hand,BROHUG,23kuCRJIxwiwB7zubMmicH,https://open.spotify.com/track/23kuCRJIxwiwB7zubMmicH
In The Cut,Good Times Bad Times at HARD Summer,"Good Times Ahead, Black Caviar",4dY3ZMq5PSGT2Q7zgrpTmm,https://open.spotify.com/track/4dY3ZMq5PSGT2Q7zgrpTmm
