# dank, By Drew Achtermann, https://open.spotify.com/playlist/55o6rQHtbqrxmiF3zuK2eu
title,album,artist,id,url
Maths - Cobra Effect Remix,Maths (Cobra Effect Remix),deadmau5,1HV1ZEjrzy4sEGGdDniHo4,https://open.spotify.com/track/1HV1ZEjrzy4sEGGdDniHo4
Good Thing - Vigel Remix,Good Thing (Remixes),"Tritonal, Laurell, Vigel",5c6a7suIrf5mhU7BkaDVUx,https://open.spotify.com/track/5c6a7suIrf5mhU7BkaDVUx
I Swear (ABGT236) - Jason Ross Remix,Group Therapy 236,"Dirty South, ANIMA!, Jason Ross",3Imc8hmiKlmTGqTUuhF7DR,https://open.spotify.com/track/3Imc8hmiKlmTGqTUuhF7DR
Travelling Light,Senses,Daydreamer,0usLsSrEuwUhZFZJcIs5At,https://open.spotify.com/track/0usLsSrEuwUhZFZJcIs5At
Worth The Lie,Monstercat Uncaged Vol. 3,"MUZZ, Koven, Feint",231QxTX8uv5AMyhljix406,https://open.spotify.com/track/231QxTX8uv5AMyhljix406
Alive,Get Wet,Krewella,59mrqUmhpmcfUns8BKkV30,https://open.spotify.com/track/59mrqUmhpmcfUns8BKkV30
Live for the Night,Get Wet,Krewella,457p7UH7hoHrbA2iI4PSCA,https://open.spotify.com/track/457p7UH7hoHrbA2iI4PSCA
One,Catalyst,"Tristam, Rogue",0RZX8YtJjmRuWt3izCsORW,https://open.spotify.com/track/0RZX8YtJjmRuWt3izCsORW
Body Moving (feat. Whizzkid),Body Moving (feat. Whizzkid),"Stonebank, Whizzkid",0Ik8B1TYpgOYDX7CMBZ3TO,https://open.spotify.com/track/0Ik8B1TYpgOYDX7CMBZ3TO
Resurrection - Axwell's Recut Radio Version,Resurrection,Michael Calfan,2WaA5bVXcIqqpz9j0gd7qK,https://open.spotify.com/track/2WaA5bVXcIqqpz9j0gd7qK
Fire in Your New Shoes (feat. Martina) - Sultan & Ned Shepard Electric Daisy Remix,Club Life - Volume One Las Vegas (Continuous DJ Mix),"Kaskade, Martina Sorbara",6RlGkqMQOFNxWHdLdMmmng,https://open.spotify.com/track/6RlGkqMQOFNxWHdLdMmmng
With You,With You,Koven,2ug0DOZBpLQskyfMOHPga4,https://open.spotify.com/track/2ug0DOZBpLQskyfMOHPga4
Touch Me,Connecting?,Botnek,0JdDSo6r6JGDVFazviTx6A,https://open.spotify.com/track/0JdDSo6r6JGDVFazviTx6A
Revolver - VRS.US Remix,Revolver Remixes,"Vian Izak, VRS.US",14buJMFug0AF8dA4gxK5VR,https://open.spotify.com/track/14buJMFug0AF8dA4gxK5VR
Like Home - Karetus Remix,Like Home,"Nicky Romero, NERVO",1ZOZPk1svEDzLOjsRSpMYk,https://open.spotify.com/track/1ZOZPk1svEDzLOjsRSpMYk
Breathe ft. Krewella (Vocal Edit),Bangarang EP,"Skrillex, Krewella",0mulI4rWmLU5zVWxADcTon,https://open.spotify.com/track/0mulI4rWmLU5zVWxADcTon
Farewell - Sauniks Remix,Farewell (Sauniks Remix),Sauniks,3JWApMuTjjfnS3G7ZGEKaE,https://open.spotify.com/track/3JWApMuTjjfnS3G7ZGEKaE
Rat Trap,Calamari Tuesday,Feed Me,2yyzO7NRl2A3RqfqIISstA,https://open.spotify.com/track/2yyzO7NRl2A3RqfqIISstA
Madness,Madness,"Black Tiger Sex Machine, Sullivan King",34M1eoQDDoYHT4qN3tIZDc,https://open.spotify.com/track/34M1eoQDDoYHT4qN3tIZDc
Banshee,Banshee,"Wolfgang Gartner, k?d",3983dFiS13NbeQcJzryFr4,https://open.spotify.com/track/3983dFiS13NbeQcJzryFr4
Black Coffee,A State Of Trance 850 (The Official Album),John Askew,1LWM8ybNxkIWf8QqEafcP1,https://open.spotify.com/track/1LWM8ybNxkIWf8QqEafcP1
Blood Hunter,Blood Hunter,Varien,6P3AB0wKD5umqqwU5LryfL,https://open.spotify.com/track/6P3AB0wKD5umqqwU5LryfL
Nostalgia Drive,Game Over,No Mana,4VW0j6n5ve0hkkaVJRStbJ,https://open.spotify.com/track/4VW0j6n5ve0hkkaVJRStbJ
Abyss,"We Are Friends, Vol. 6",Notaker,4wAssn566mNw6CWJomzGHB,https://open.spotify.com/track/4wAssn566mNw6CWJomzGHB
Hey Baby - deadmau5 Instrumental Remix,Hey Baby,"Melleefresh, deadmau5",0Oh5sFv6voDGSaa6KzCJlX,https://open.spotify.com/track/0Oh5sFv6voDGSaa6KzCJlX
Gold (Stupid Love),Gold (Stupid Love),"Excision, ILLENIUM, Shallows",5ZzjNL4J31lqU853Un7T3f,https://open.spotify.com/track/5ZzjNL4J31lqU853Un7T3f
No Lullaby,No Lullaby,Mountkid,1gRYSODTGjfufMdyu4Z3OV,https://open.spotify.com/track/1gRYSODTGjfufMdyu4Z3OV
LIVID,Mass Manipulation,Rezz,33kcGOK3uSGYI4uuKIdukl,https://open.spotify.com/track/33kcGOK3uSGYI4uuKIdukl
Lotus,Lotus,Shadient,4mkDs7IRE2PAN4EV1V2RXf,https://open.spotify.com/track/4mkDs7IRE2PAN4EV1V2RXf
Sunrise (Won't Get Lost) - ShockOne Remix,Sunrise (Won't Get Lost) [Remixes],"The Aston Shuffle, Tommy Trash, ShockOne",74KEDAaXFF1ym1MbkfQ0uu,https://open.spotify.com/track/74KEDAaXFF1ym1MbkfQ0uu
Chocolate,Chocolate,Fatum,3Ga0WV9aBzavHcGKzdPjY2,https://open.spotify.com/track/3Ga0WV9aBzavHcGKzdPjY2
Loving Her Loving U,Loving Her Loving U,"Justin OH, Delaney Kai",07TESpY3bF8DC5FA5dye8G,https://open.spotify.com/track/07TESpY3bF8DC5FA5dye8G
Polarized,Polarize EP (feat. Shaz Sparks),"Seven Lions, Shaz Sparks",46BtkjwDx6o6qr5fiSaO2D,https://open.spotify.com/track/46BtkjwDx6o6qr5fiSaO2D
Wired (feat. Babet),Wired (feat. Babet),"Jay Hardway, MOTi, Babet",149oWfWgLCtRW88xRCKXu1,https://open.spotify.com/track/149oWfWgLCtRW88xRCKXu1
Touch - Zeds Dead Remix,Ultraviolet (Remixed),"3LAU, Carly Paige, Zeds Dead",5xFyDoUkX82ZZoYrBgy3Bi,https://open.spotify.com/track/5xFyDoUkX82ZZoYrBgy3Bi
Elements,Elements,Fractal,1YQKR9HxXvu045KE7CzI5H,https://open.spotify.com/track/1YQKR9HxXvu045KE7CzI5H
Don't Bring Me Down,Don't Bring Me Down,Justin OH,0fwfMoZWNZhKbFkUqE4Gkt,https://open.spotify.com/track/0fwfMoZWNZhKbFkUqE4Gkt
Pressure,NOVA,RL Grime,11AZJufpf0EdlyGes9Jgrh,https://open.spotify.com/track/11AZJufpf0EdlyGes9Jgrh
Greyhound,Until Now,Swedish House Mafia,0VffaI2jwQknRrxpECYHsF,https://open.spotify.com/track/0VffaI2jwQknRrxpECYHsF
Monarch - Speed of Light,Notaker EP,Notaker,2z21iEgDXBV0mv00cOBlFI,https://open.spotify.com/track/2z21iEgDXBV0mv00cOBlFI
Into Dust,Into Dust,"Paris Blohm, Elle Vee",52pjPdMzY3LgKmZtKrgDZB,https://open.spotify.com/track/52pjPdMzY3LgKmZtKrgDZB
Bloom,Bloom,"Kotori, Stessie",0L3gvkkP1kYnnyw7FS0rAC,https://open.spotify.com/track/0L3gvkkP1kYnnyw7FS0rAC
Arcadia,Arcadia,Skeler,0bKIXko2IX0y0yOG0dzlrk,https://open.spotify.com/track/0bKIXko2IX0y0yOG0dzlrk
Save The World - Knife Party Remix,Save The World (The Remixes),"Swedish House Mafia, Knife Party",0wm3QDJX7EedYpc6B9kHGG,https://open.spotify.com/track/0wm3QDJX7EedYpc6B9kHGG
Some Chords,5 Years of mau5,deadmau5,45TgbYLcCPAlq4U190TUq6,https://open.spotify.com/track/45TgbYLcCPAlq4U190TUq6
For a Feeling (feat. RHODES),For a Feeling (feat. RHODES),"CamelPhat, ARTBAT, RHODES",1wjQEAV31X26Za9KRAmqwz,https://open.spotify.com/track/1wjQEAV31X26Za9KRAmqwz
Five Hours,Five Hours,Deorro,3haS1MDe2Zh8jJaeiiymSt,https://open.spotify.com/track/3haS1MDe2Zh8jJaeiiymSt
Pressure - Blanke Remix,"NOVA (The Remixes, Vol. 2)","RL Grime, Blanke",47jnDkI9k6XmDhDDjBfkhs,https://open.spotify.com/track/47jnDkI9k6XmDhDDjBfkhs
If You Want To - Remix,If You Want To (Dimension Remix),Dimension,6kLaJwG8unMHMv6JuxVbsE,https://open.spotify.com/track/6kLaJwG8unMHMv6JuxVbsE
